,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
"전기회로 차단기, 전압 1,000V 이하",,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Isolating switches and make-and-break switches, for a voltage not exceeding 1,000 V",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 코드 8535 는 전기 회로의 스위칭·보호·접속 장치를 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
853530 은 그 중에서,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"전압 1,000V 이하에서 사용되는 회로 차단기(breakers) 및 개폐기(switches) 를 의미합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 주로,,,,,,,,,,,,
,,,,,,,,,,,,
"가정/산업용 배전반, 건물 전력 설비, 전기차 충전 설비 등에 사용되는 MCB(소형 차단기), MCCB(배선용 차단기), ACB(기중 차단기) 등이 이 범주에 속합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 한국에서는,,,,,,,,,,,,
,,,,,,,,,,,,
"LS ELECTRIC(구 LS산전), 현대일렉트릭, 효성중공업, 비츠로시스, 이지스 등 이 주요 생산업체이며,",,,,,,,,,,,,
,,,,,,,,,,,,
"삼성전자, LG전자, SK하이닉스 같은 대형 전자/반도체 공장에서도 대규모로 사용(수요기업)합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 853530 연관성,,,,,,,,,
6,A099220,SDN (태양광),✅ 태양광 발전소에 차단기 설치 수요 (간접),,,,,,,,,
8,A002290,삼일기업공사 (건설),✅ 건축 전력시공에서 차단기 설치 (간접),,,,,,,,,
17,A013700,까뮤이앤씨 (건설),"✅ 대규모 빌딩, 플랜트에서 배전반 차단기 수요",,,,,,,,,
18,A373220,LG에너지솔루션 (배터리),✅ 배터리 공장 설비에 차단기 대규모 설치,,,,,,,,,
19,A011420,SK디앤디 (부동산 개발),✅ 건물 전력 설비에서 간접,,,,,,,,,
21,A017670,SK텔레콤 (통신),"✅ IDC(데이터센터)에서 배전반, 차단기 대량 사용",,,,,,,,,
23,A051370,비츠로테크 (전력기기),✅ 차단기 및 개폐기 직접 제조,,,,,,,,,
29,A133820,디에이테크놀로지 (이차전지장비),✅ 배터리 장비 공장에 차단기 설치 (간접),,,,,,,,,
36,A003550,LG (지주),✅ LG전자/에너지솔루션 공장서 대규모 차단기 수요,,,,,,,,,
40,A010620,현대미포조선 (조선),✅ 선박 엔진룸 전력 설비에서 차단기 설치,,,,,,,,,
41,A006040,동원금속 (자동차부품),❌ 무관,,,,,,,,,
42,A000150,두산 (중공업 지주),✅ 두산중공업 발전 플랜트에 차단기 대규모 설치,,,,,,,,,
43,A066980,이아이디 (LCD부품),❌ 무관,,,,,,,,,
47,A109860,OCI홀딩스 (태양광/화학 지주),✅ 태양광발전 설비에서 차단기 설치 간접,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 결론,,,,,,,,,,,,
,,,,,,,,,,,,
"853530(1,000V 이하 차단기/스위치) 와 직접적으로 밀접한 기업은 비츠로테크, 두산(중공업), 현대미포조선, SK텔레콤(데이터센터), LG(계열 대규모 설비) 입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
360610,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
💥 HS Code 360610,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 360610,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
도화선(점화선),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
Liquid or liquefied gas fuels in containers of a kind used for filling or refilling cigarette or similar lighters,,,,,,,,,,,,
,,,,,,,,,,,,
(※ 참고: 실제 국제 HS 설명서에 따르면 360610은,,,,,,,,,,,,
,,,,,,,,,,,,
“도화선(fuses); 점화용 코드(fuse cord); 도화선용 도료; 도화선 충진물”,,,,,,,,,,,,
을 지칭합니다.),,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS Code 36류 는 화약, 폭발물, 불꽃놀이, 성냥 등 발화제품을 다루는 장입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
그 중 360610 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"“도화선(fuses)”,",,,,,,,,,,,,
,,,,,,,,,,,,
"점화용 코드(igniter cord),",,,,,,,,,,,,
,,,,,,,,,,,,
폭약을 점화하기 위한 충진재 또는 도료,,,,,,,,,,,,
를 포함합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 주로,,,,,,,,,,,,
,,,,,,,,,,,,
"광산, 건설(터널, 대형 토목), 군수, 화약산업 에서 사용되는 제품입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
"한국에서는 한화, 풍산, 코오롱글로벌(건설부문), 삼표(토목자재) 등이 간접적으로 연관될 수 있습니다.",,,,,,,,,,,,
,,,,,,,,,,,,
특별히 관련된 기업 없음,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🧼 HS Code 340130,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 340130,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
액체나 크림형태의 세정제(피부 세정용),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Organic surface-active products and preparations for washing the skin, in the form of liquid or cream",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 34류 는 비누, 세정제, 윤활제, 왁스 등 계면활성제품을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
340130 은 그중에서도,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"“액체나 크림 형태의 유기계 계면활성제, 주로 피부 세정용(바디워시, 핸드워시, 페이셜클렌저 등)” 을 뜻합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 대표적으로,,,,,,,,,,,,
,,,,,,,,,,,,
"바디워시, 핸드솝, 페이셜 클렌징폼, 메이크업 리무버 등이 해당 HS코드로 수출입.",,,,,,,,,,,,
,,,,,,,,,,,,
"한국에서는 애경산업, LG생활건강, 아모레퍼시픽, 코스맥스(ODM) 등이 주력 생산업체이며,",,,,,,,,,,,,
,,,,,,,,,,,,
OEM/ODM 전문 화장품 회사들이 이 범주 제품을 많이 생산해 수출합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 340130 연관성,,,,,,,,,
7,A009290,광동제약 (음료/의약품),✅ 자체 브랜드 구강청결제·세정제 소량 보유 (간접),,,,,,,,,
17,A025850,한국콜마홀딩스 (지주),✅ 자회사 한국콜마에서 화장품/바디워시 OEM 대량 생산,,,,,,,,,
21,A014820,동원시스템즈 (포장재),✅ 화장품·세정제 포장재 공급 (간접),,,,,,,,,
29,A031440,신세계인터내셔날 (명품/화장품),"✅ 자체 화장품 브랜드(비디비치, 연작)에서 클렌저·바디워시",,,,,,,,,
33,A074430,아미코젠 (바이오효소),"✅ 계면활성제 소재 일부 개발, 직접 세정제는 아님",,,,,,,,,
41,A128940,한미약품 (제약),✅ 일부 의약세정제(국소소독제) OEM 간접,,,,,,,,,
46,A034730,SK디스커버리 (지주),✅ 자회사 SK케미칼에서 일부 화장품 원료·계면활성제,,,,,,,,,
50,A047060,포스코인터내셔널 (무역),✅ 세정제 완제품/원료 일부 글로벌 무역 (간접),,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성을 분석하겠습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
💊 HS Code 300214,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 300214,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
항종양제(주사제 형태),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
Antineoplastic (anticancer) preparations put up in measured doses for injection,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 코드 30류 는 의약품(Pharmaceutical products) 을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
"3002 는 “Human blood, animal blood, vaccines, toxins, cultures, and similar products”",,,,,,,,,,,,
,,,,,,,,,,,,
그 중 300214 는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"“항종양제(anticancer, 항암제), 투여량 단위로 포장된 주사제(injection)” 을 의미합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 구체적으로,,,,,,,,,,,,
,,,,,,,,,,,,
"폐암, 위암, 유방암 등 다양한 암 치료에 사용되는 항암 주사제(예: 트라스투주맙, 리툭시맙, 팸브롤리주맙 등) 가 해당 HS코드로 수출입됩니다.",,,,,,,,,,,,
,,,,,,,,,,,,
"한국은 셀트리온, 삼성바이오에피스, 한미약품, 녹십자 등이 항암 바이오시밀러 및 항체주사제 생산 중심.",,,,,,,,,,,,
,,,,,,,,,,,,
요청하신 상위 50개 티커(종목코드) 에 대해,,,,,,,,,,,,
,,,,,,,,,,,,
300214(항암 주사제) 직접 생산/수출,,,,,,,,,,,,
,,,,,,,,,,,,
바이오시밀러·항암제 R&D/OEM 업체,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 300214 연관성,,,,,,,,,
1,A271980,셀트리온헬스케어 (바이오시밀러 수출),"✅ 트룩시마(혈액암), 허쥬마(유방암), 램시마(류마티스/염증성장질환 주사제) 유럽·미국 수출",,,,,,,,,
2,A271560,셀트리온제약 (바이오/케미칼),✅ 셀트리온 주사제의 국내 제조 및 일부 직수출,,,,,,,,,
3,A267980,"셀트리온 (모회사, 바이오시밀러)","✅ 직접 트룩시마, 허쥬마, 램시마 생산",,,,,,,,,
4,A064090,에이프로젠 (바이오시밀러 개발),✅ 항암 항체 바이오시밀러 파이프라인 다수,,,,,,,,,
7,A263750,펩트론 (펩타이드 약물전달),✅ 항암약 장기지속형 제형 연구 (간접),,,,,,,,,
8,A086820,제노포커스 (효소/단백질),✅ 항암제 보조효소 생산 (간접),,,,,,,,,
14,A185490,아이진 (mRNA 백신),✅ 항암 DNA 백신 파이프라인 개발 중,,,,,,,,,
,,,,,,,,,,,,
✅ 결론,,,,,,,,,,,,
,,,,,,,,,,,,
300214(항암 주사제) 와 직접적 연관이 있는 상장사는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"셀트리온, 셀트리온헬스케어, 셀트리온제약: 바이오시밀러 항암 주사제 생산 및 수출",,,,,,,,,,,,
,,,,,,,,,,,,
에이프로젠: 항암 항체 바이오시밀러 개발,,,,,,,,,,,,
,,,,,,,,,,,,
"아이진, 펩트론, 제노포커스: 항암 DNA 백신·지속형 제형·보조효소 (간접)",,,,,,,,,,,,
,,,,,,,,,,,,
"CJ대한통운, 유비케어 는 콜드체인 물류·병원 IT로 간접 연관.",,,,,,,,,,,,
,,,,,,,,,,,,
"나머지는 단순히 상관계수에서 나타난 값이며, 실제 항암제 주사제와는 연관성이 불분명합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🌿 HS Code 380892,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 380892,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
"살충제, 살균제, 제초제 등 (농업용)",,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Insecticides, fungicides, herbicides, disinfectants, etc. put up for retail sale, excluding goods of heading 380891",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 38류 는 화학산업 생산품(종류별 준비한 화학제품)을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
3808 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"살충제, 살균제, 제초제, 소독제 등을 포괄합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
그 중 380892 는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"살충제, 살균제, 제초제 및 이와 유사한 제품 으로서,",,,,,,,,,,,,
,,,,,,,,,,,,
소매용으로 포장된 형태의 제품을 의미합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 구체적으로,,,,,,,,,,,,
,,,,,,,,,,,,
"농업(벼, 과일, 채소 등)에서 병해충 방제, 잔디 관리용 제초제, 저장용 살균제, 각종 곰팡이 방지제 등이 해당.",,,,,,,,,,,,
,,,,,,,,,,,,
한국에서는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"경농, SG한국삼공, 효성오앤비, 팜한농(LG화학 계열) 등이 주요 제조사.",,,,,,,,,,,,
,,,,,,,,,,,,
"롯데케미칼, LG화학도 원료를 공급.",,,,,,,,,,,,
,,,,,,,,,,,,
상위 50개 기업에는 관련 기업 없음 ,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🏭 HS Code 740400,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 740400,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
구리 스크랩 (Copper waste and scrap),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
Copper waste and scrap,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 74류 는 구리와 그 제품(Copper and articles thereof) 을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
7404 는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
가공하지 않은 구리 폐기물(스크랩) 을 의미합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
주로 재활용 공장에서 다시 제련하여 전기동(순동) 또는 황동/청동 등의 소재로 만듭니다.,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 특징,,,,,,,,,,,,
,,,,,,,,,,,,
"구리 가격은 LME(런던금속거래소) 시세에 연동되며, 산업용으로 가장 수요가 많은 비철금속 중 하나.",,,,,,,,,,,,
,,,,,,,,,,,,
한국에서는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"LS MnM(구 LS니꼬동제련), 고려아연, 영풍 등이 구리 제련 및 재활용(스크랩을 녹여 다시 생산) 수행.",,,,,,,,,,,,
,,,,,,,,,,,,
"동국제강, 풍산, 고려제강 등도 스크랩을 일부 사용.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성 분석,,,,,,,,,,,,
,,,,,,,,,,,,
요청하신 상위 50개 티커(종목코드) 에 대해,,,,,,,,,,,,
,,,,,,,,,,,,
740400(구리 스크랩) 직접 재활용/수출입,,,,,,,,,,,,
,,,,,,,,,,,,
구리 및 비철금속 가공/유통 업체,,,,,,,,,,,,
,,,,,,,,,,,,
"간접적 수요기업(전선, 건설, 산업설비)",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 740400 연관성,,,,,,,,,
1,A005710,포스코홀딩스 (철강),✅ 제철소 비철공정 및 동합금 일부 스크랩 사용 (간접),,,,,,,,,
5,A004800,효성 (산업용사/화학),✅ 구리코팅 강선 등에서 구리 스크랩 재활용 (간접),,,,,,,,,
8,A025820,"이구산업 (황동봉, 동합금)",✅ 구리 스크랩 수입 재활용 직접 제조,,,,,,,,,
11,A025540,한국단자공업 (커넥터),✅ 구리 전선 및 단자용 소재 일부 스크랩 사용 (간접),,,,,,,,,
13,A008110,대동전자 (PCB),✅ PCB 제조 후동 스크랩 재처리 (간접),,,,,,,,,
14,A005810,풍산 (동 및 신동제품),✅ 구리 스크랩 주요 수입 재활용 직접 생산,,,,,,,,,
15,A000360,삼성물산 (종합상사),✅ 비철스크랩 글로벌 트레이딩 (간접),,,,,,,,,
21,A010660,화천기계 (공작기계),✅ 구리소재 부품 가공에서 스크랩 발생 재활용 (간접),,,,,,,,,
22,A010280,삼성중공업 (조선),✅ 조선 배관용 동파이프 스크랩 일부 회수 재활용,,,,,,,,,
24,A003570,SNT중공업 (방산/산업기계),✅ 동 관 및 동부품 가공에서 스크랩 일부 재활용 (간접),,,,,,,,,
25,A021050,서원 (동제품/압연),"✅ 구리 스크랩을 직접 재용융하여 동코일, 동관 생산",,,,,,,,,
33,A010130,고려아연 (비철제련),✅ 구리 스크랩 제련 직접 (주력),,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🏭 HS Code 741110,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 741110,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
구리로 만든 관 (Copper tubes and pipes),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
Copper tubes and pipes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 74류 는 구리 및 그 제품(Copper and articles thereof) 을 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
7411 은 구리로 만든 관(튜브 및 파이프) 을 의미합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
그 중 741110 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"무봉선(Seamless) 구리관(Copper tubes and pipes) 을 뜻하며,",,,,,,,,,,,,
,,,,,,,,,,,,
"주로 에어컨·냉장고 냉매용 관, 건설 배관, 가스·수도 배관 등에 쓰입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 특징,,,,,,,,,,,,
,,,,,,,,,,,,
"대표적인 산업용 소재로,",,,,,,,,,,,,
,,,,,,,,,,,,
구리 가격은 LME(런던금속거래소)에 연동되어 시세에 매우 민감.,,,,,,,,,,,,
,,,,,,,,,,,,
국내 주요 제조사로는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"풍산, 서원, 이구산업, 삼화왕관(비상장) 등이 있습니다.",,,,,,,,,,,,
,,,,,,,,,,,,
"또한 대형 건설·플랜트업체, 조선업체들이 주된 수요자.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성 분석,,,,,,,,,,,,
,,,,,,,,,,,,
요청하신 상위 50개 티커(종목코드) 에 대해,,,,,,,,,,,,
,,,,,,,,,,,,
741110(구리관) 직접 생산/수출,,,,,,,,,,,,
,,,,,,,,,,,,
구리 및 비철 제품 제조업체,,,,,,,,,,,,
,,,,,,,,,,,,
구리관 수요 대기업(조선·건설·플랜트),,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 741110 연관성,,,,,,,,,
6,A103140,풍산홀딩스 (지주),✅ 자회사 풍산에서 구리관 직접 생산,,,,,,,,,
15,A047050,포스코인터내셔널 (무역),✅ 구리관 및 비철제품 글로벌 무역 (간접),,,,,,,,,
17,A025820,이구산업 (동합금/황동봉),✅ 구리 스크랩 재활용해 구리관 직접 생산,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🌱 HS Code 310520,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 310520,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
질산칼륨 비료,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Mineral or chemical fertilizers containing nitrogen, phosphorus and potassium – potassium nitrate",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
HS 31류 는 비료(Fertilizers) 를 다룹니다.,,,,,,,,,,,,
,,,,,,,,,,,,
3105 는,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
복합비료(복합비료 = NPK 비료 : 질소(N) + 인(P) + 칼륨(K) 성분 함유) 및 기타 비료를 포함.,,,,,,,,,,,,
,,,,,,,,,,,,
그 중 310520 은,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
질산칼륨(Potassium Nitrate) 비료 를 의미합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
"주로 밭작물(과채류), 화훼, 고부가가치 농작물 재배에 사용되며, 물에 잘 녹아 관주·관비시스템에서 사용하기 좋음.",,,,,,,,,,,,
,,,,,,,,,,,,
"한국은 대부분 수입에 의존(칠레·벨기에 등), 일부 농자재 상사 및 종합화학사가 유통.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
관련상품 없음 ,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🖥️ HS Code 847330,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 847330,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
자동자료처리기계용 부속품,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
